"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Namibia","NAM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.322418469654","55.431266901055","58.7539802814282","62.6810745007224","63.218022407687","63.8202360786638","64.0779184261176","62.8244884152931","61.7523316120153","62.1520957367416","66.8057047809757","62.959892142734","63.5819805361809","63.1975457835325","63.0833479176599","62.3573016379814","62.8892072728124","66.6077169202949","66.9695143391467","67.1141655026367","66.4328206264673","66.0827723638485","66.7739522811244","66.7190908320656","","","","","","","",
"New Caledonia","NCL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3686786696644","13.8043331667341","14.2851048168237","15.0826315263175","16.1164113346651","14.0257360788535","13.7182545731922","14.2675721551015","15.3026641593997","17.3236996375497","21.1058769259488","24.1928642321406","29.6877361441591","26.7311182124669","24.0603681542742","","","","","","","",
"Nigeria","NGA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","5.96776956626885","6.93959230614754","8.59488669448525","8.99480043957352","10.3511298090071","12.4266190881465","14.6378272487715","16.4372711377308","17.3339246809788","18.9546916608478","20.4948556677987","22.0860459831959","22.1733147470291","20.0524078951366","20.3679792335238","18.9500296900557","19.7256197012201","19.8267076513934","20.4446414634927","20.517680116166","21.9255119797181","22.8447899793298","22.0481329673703","17.8363916754612","17.7523010108825","18.8306164813988","19.1958740587494","17.36211024398","17.7752474788892","18.4482984889812","19.8892935090403","19.7604588813106","21.5930767233455","21.2808008698169","21.6563407932215","19.6978106864415","17.5805383606257","18.4296378784567","15.8541433462845","18.0814965736095","19.0819049546046","18.7689449198816","18.5892631362877","18.876766756621","","","","","","","",
"Nicaragua","NIC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","41.3847906452999","41.0574996443495","43.4766175333853","44.0616097180399","43.4002136312491","44.5475592553467","49.6405619269812","47.0535613914982","37.357989221927","40.8870708691071","41.1584303957762","39.4709664213474","38.9731692063819","33.1247953630969","32.3135662197958","37.6348812837591","37.4917210225537","36.0230577234591","30.6110117220644","29.3416169002198","28.5496193181845","32.3729676269418","32.878009719461","35.193084775523","37.3343301962253","37.7728216538666","38.9068621791491","43.8580912948756","46.8264018221632","46.0214318013664","48.3090422994488","46.6897523138857","48.1102345244744","47.5385988974889","47.8855416255161","48.0570269881273","49.172540819492","46.5194585477425","47.3321731440867","46.9026764212494","48.5985928709735","43.285209989592","40.5097685076521","40.6953920569917","","","","","","","",
"Netherlands","NLD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","99.9516206694313","99.9830871064769","","99.9851090101872","99.9945625499471","99.9904575978221","","","","99.8815335178193","99.8644002841044","99.9754382823641","","99.7208304443866","98.807955971987","98.2440095556231","98.2128395947185","98.0501199057011","97.9066511001891","98.2936760515837","97.9878819471358","98.1149035043203","97.5631336491273","97.5497243341287","97.8765003053287","97.4556432679531","97.7846211830877","97.8630531407606","97.1510296747327","97.1259786375325","98.0449140583432","96.5459019040644","96.8895722043557","97.6003263288708","97.8354497827228","95.46345923008","95.1642745713394","95.5003608137999","95.0143488909778","94.1536409853475","93.8468325283201","94.1998959885808","93.9850559778198","94.3343519499004","94.0176796319096","93.0562366321199","92.7513898431783","92.7257793805142","92.3241738270123","92.8872625819348","93.6745002289704","92.1856100003504","91.2339380558199","91.5543679014014","90.9218838570949","93.4610046096056","","","","","","",
"Norway","NOR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","60.4976248332227","58.6519427379473","56.5696002468376","58.1874244520726","56.8560766265912","56.8942722262288","59.017293949556","58.2060797022845","57.772580091023","60.7905975863608","63.0110514818063","61.0663451149018","60.822850475985","59.2733009108493","57.1778365678172","57.8563478085928","56.7425826287857","58.9552701591548","59.7559029651058","57.1711753744162","57.8479939080956","54.8430978345514","54.0629382774248","52.954560548171","52.9066057209409","52.1540815740689","55.4863270488602","53.7963391942515","51.7807712380841","53.3757201541392","52.0530053123507","52.9442670806651","53.5921364505302","54.7582481527469","53.3725015357811","53.0390092555724","52.4572110367022","54.5668144860999","54.0344973883706","55.1958222662883","54.3440188531711","55.6562920673448","53.5300635727366","58.8882846020956","55.8915559728855","54.9821628032515","56.685760917442","56.188814651614","61.6708969044002","63.1101111618155","63.0430639954468","57.3215168251234","57.807168594216","61.8401185070124","57.9782333483243","56.9516286499811","","","","","","",
"Nepal","NPL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","1.653869097904","2.16294770069406","2.98687979045673","2.7454229031004","2.40860387077798","1.91967929300015","2.16661368702164","2.09135953731824","3.05868278361484","3.45656744526389","2.98269961813308","3.43137881983452","4.44908466052583","4.74528182122998","3.50436802271784","4.50328502786036","4.165992554823","4.28367809024535","3.37266451982592","5.05114033657341","6.00982988032644","6.28724097918948","6.70178263955417","7.85393612763899","8.55869345808261","8.66870902860548","9.65592356531699","9.93046768678163","12.5062433367517","11.9736941912734","12.352462767988","10.1577276262202","10.6100429575041","9.70523830458501","10.6467965158428","8.83105356783602","8.61562748205827","9.88605805591592","11.0391391758642","12.5969041596364","12.9868309947379","15.1915812730642","13.6779932308943","15.4826794026705","","","","","","","",
"Nauru","NRU","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","79.2794433107832","77.3276128778219","71.0361871956391","68.904644991967","68.5834497367437","67.6646404712546","67.6270398510819","69.1239504748231","68.4139543487432","69.226375803724","69.9876103527597","67.6630291898907","69.6279618851328","70.8268326379455","68.6100830498118","65.0036157942761","69.2246616244223","71.1157367077389","69.100943351962","65.7757256026499","64.7656195915831","64.544190830369","68.041101922036","66.9405740290471","68.260250835451","71.3756200619323","69.6855229583046","69.3614340433071","69.3886150257024","67.4443960891636","66.7463465777713","67.0469835288852","69.0300934567071","68.3079335940449","68.4524939192059","67.8919243370432","69.8094030954144","72.0513633038301","69.597740644905","70.8170654881346","69.4632629023509","71.8038396809124","69.7739777662775","70.0199354611628","68.2581753988793","68.1811211494277","67.6294092365636","67.5792870182821","66.850974192404","64.1314086422801","61.0537501144455","59.7588149461994","62.2365798126266","60.8326537650663","59.8468440526352","59.7491685361223","","","","","","",
"OECD members","OED","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","94.1345468013334","94.0957195431973","94.2176335672012","94.4241385729597","94.5373993024794","94.5237955423221","94.4304849845771","94.5663452541218","94.5655765380648","94.6380178626035","94.5480746323683","94.1038057211388","93.8186740479656","93.8428122614256","93.176770080094","92.3805112808542","92.4210905601174","91.7688653629362","91.1552283506859","91.1087401389574","90.5200389299574","89.4639541475785","88.6382458937986","87.6629773908363","86.7177986258281","85.6850077630806","84.9824071200051","84.6246367013833","84.3159395889042","84.2077531053726","83.5323474121823","83.0068312083913","82.8664579162187","82.6860577315607","82.6412669007437","82.2960763876028","82.3252757360613","82.6767258121756","82.4410231662649","82.3344091931053","82.3107717057543","82.5711638445557","82.5405214297303","82.7691603382107","82.3848646493075","82.1480947471065","81.8498369461993","82.0653596197395","81.5527841033589","80.7800899591913","80.6193074686213","80.992422728447","81.0314523298058","80.5274499644667","80.161158942054","79.6762980161753","","","","","","",
"Oman","OMN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","100","100","","99.9993290526895","100","100","99.9998657281963","99.9998199962559","100","100","100","","","100","100","","100","100","","","99.9999657525978","","100","","","100","100","99.9999558365724","100","100","100","100","98.1363187700478","99.0136610532817","","","100","99.999993611636","99.9999936775774","99.999994657673","100","","100","99.963168651853","","","","","","","",
"Other small states","OSS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","72.1277279748136","69.7566907645904","69.2171756036176","69.7100192488355","68.1674166149277","69.591100629738","68.7613615610469","66.2407980033119","65.5164127457106","57.0438390019193","54.3460320395756","69.8705466022549","","77.9418228588454","82.6965521053602","77.8936174829501","80.2902784669061","79.6753761327595","77.3121817349677","79.6293294493207","85.1105187652394","76.3745745479467","78.6043626704397","83.2453783568611","84.4492837798169","77.0330737118637","77.6607021514604","","77.8645346129294","77.9899461210339","62.0553221823017","67.26052055898","74.0026251638749","66.3087427359191","","76.1652617275784","","68.8979731528759","77.3917098888725","71.5886696478021","69.0956253105356","77.561841694925","","68.1990624398785","69.7208709961311","68.1801060954086","","73.5251608230172","70.4059815858244","77.3916717974243","","","","76.379571402031","81.448518918644","12.1495988742983","","","","","","",
"Pakistan","PAK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","35.6003521540087","35.2948453612962","35.8429617930083","37.4696000500199","38.0899339321761","36.5224685306517","37.6767001332936","37.77752443275","39.320180110249","40.3162965588199","42.5730800679762","44.1093493156107","44.9751181653972","44.7639031503897","46.2760515637671","46.6028536030922","49.6651043854025","50.6013500748152","52.0236376352419","52.6827988508092","52.3052713274899","53.5495413288303","54.9088833697872","55.0024060848048","55.8491593557202","57.0136191915309","57.1522803373745","56.9391732782203","58.6616949457866","58.5743627882419","58.1301327912676","57.6456197614045","58.0219475300442","59.8273544228405","60.0808007775026","60.929521381153","62.4763907316321","61.6352139482148","61.0342880740216","60.2725684903629","59.6873875969632","59.4863710081125","59.2801423982611","61.5853614511118","","","","","","","",
"Panama","PAN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","79.2967990424786","81.7099639652492","83.090753151134","81.6136422473465","77.3784561455794","75.7822881532997","73.1935677769621","69.8959584376855","71.1978228217407","62.6536997323021","62.2627297278839","65.5903471490671","69.3012216286113","62.9108219534239","61.1097576924754","61.7415731045872","64.0055975291548","61.2418151965969","58.3718180698707","58.4125595789863","61.9911470476134","65.4853125005089","64.1533077927359","66.5633161590602","69.1263451562357","67.0593785635243","67.2956547449493","74.4997850752858","71.4129515465401","70.2017947082071","75.4377489521734","70.4966717869944","72.8887201249826","69.8574504087988","73.6624343805791","74.5382043028675","75.88296164865","70.719132467223","75.0938956138161","81.3509414575224","82.6356057013374","80.5543435674598","79.902756818025","80.7126619635031","","","","","","","",
